date,field_water_cover_km2,mask_cover_km2
2016-04-02,0.0,0.0
2016-04-05,0.0,0.0
2016-04-09,0.0,0.2062
2016-04-15,0.0,0.2062
2016-04-18,0.0,0.0
2016-04-19,0.0,0.0317
2016-04-22,0.0,0.2062
2016-04-25,0.0,0.0
2016-04-28,0.0,0.0
2016-04-29,0.0,0.2062
2016-05-02,0.0,0.0
2016-05-05,0.0,0.0
2016-05-08,0.0,0.2062
2016-05-09,0.0,0.2062
2016-05-12,0.0,0.2062
2016-05-15,0.0,0.0
2016-05-18,0.0,0.0
2016-05-22,0.0,0.0
2016-05-25,0.0,0.2062
2016-05-28,0.0,0.2062
2016-05-29,0.0,0.0
2016-06-01,0.0,0.2001
2016-06-04,0.0,0.2062
2016-06-07,0.0,0.2062
2016-06-08,0.0,0.0
2016-06-11,0.0,0.0
2016-06-17,0.0,0.2062
2016-06-18,0.0,0.0
2016-06-24,0.0,0.0
2016-06-27,0.0,0.2062
2016-06-28,0.0,0.0
2016-07-01,0.0,0.0
2016-07-07,0.0,0.0
2016-07-08,0.0,0.0
2016-07-11,0.0,0.0
2016-07-14,0.0,0.0
2016-07-17,0.0,0.0
2016-07-18,0.0,0.0646
2016-07-21,0.0,0.0
2016-07-24,0.0,0.0
2016-07-27,0.0,0.0
2016-07-28,0.0,0.0
2016-07-31,0.0,0.0
2016-08-03,0.0,0.0
2016-08-06,0.0,0.0
2016-08-07,0.0,0.0
2016-08-10,0.0,0.2062
2016-08-13,0.0,0.0
2016-08-16,0.0,0.0
2016-08-20,0.0,0.2062
2016-08-23,0.0,0.2062
2016-08-26,0.0,0.2062
2016-08-30,0.0,0.0
2016-09-02,0.0,0.0
2016-09-05,0.0,0.2062
2016-09-09,0.0,0.0
2016-09-12,0.0,0.0
2016-09-15,0.0,0.0
2016-09-16,0.0,0.2062
2016-09-19,0.0,0.2062
2016-09-22,0.0,0.2062
2016-09-25,0.0,0.0
2016-09-26,0.0,0.0
2016-09-29,0.0,0.2062
2017-04-03,0.0,0.0
2017-04-07,0.0,0.0
2017-04-10,0.0,0.0
2017-04-13,0.0,0.0
2017-04-17,0.0,0.2062
2017-04-20,0.0,0.0
2017-04-23,0.0,0.2062
2017-04-24,0.0,0.2062
2017-04-27,0.0,0.2062
2017-04-30,0.0019000000320374966,0.0
2017-05-03,0.0,0.2062
2017-05-04,0.0032999999821186066,0.0
2017-05-07,0.0,0.2062
2017-05-10,0.0,0.0
2017-05-13,0.0,0.0
2017-05-17,0.0,0.0
2017-05-23,0.0,0.0
2017-05-24,0.0,0.0
2017-05-27,0.0,0.0
2017-05-30,0.0,0.0
2017-06-02,0.00019999999494757503,0.0
2017-06-03,0.0,0.0
2017-06-06,0.0,0.2051
2017-06-09,0.0,0.2062
2017-06-12,0.0008999999845400453,0.0
2017-06-13,0.0008999999845400453,0.0
2017-06-16,0.0015999999595806003,0.0
2017-06-19,0.00430000014603138,0.0
2017-06-23,0.0,0.0
2017-06-26,0.0017000000225380063,0.0
2017-07-01,0.0,0.2062
2017-07-04,0.0,0.2062
2017-07-06,0.0,0.0118
2017-07-07,0.0,0.0
2017-07-08,0.0008999999845400453,0.0
2017-07-09,0.0010999999940395355,0.0
2017-07-11,0.0008999999845400453,0.0
2017-07-12,0.0010999999940395355,0.0
2017-07-13,0.0017999999690800905,0.0
2017-07-14,0.0,0.0
2017-07-16,0.0,0.0
2017-07-17,0.0,0.2062
2017-07-18,0.004000000189989805,0.0
2017-07-19,0.0,0.2062
2017-07-21,0.0015999999595806003,0.0
2017-07-22,0.0,0.0
2017-07-23,0.0,0.0
2017-07-24,0.00039999998989515007,0.0
2017-07-26,0.0015999999595806003,0.0
2017-07-27,0.048700001090765,0.0
2017-07-28,0.057999998331069946,0.0
2017-07-29,0.06279999762773514,0.0
2017-07-31,0.07360000163316727,0.0
2017-08-01,0.07050000131130219,0.0
2017-08-02,0.0,0.1991
2017-08-05,0.08479999750852585,0.0
2017-08-06,0.0868000015616417,0.0
2017-08-07,0.0,0.0
2017-08-10,0.09080000221729279,0.0
2017-08-11,0.08780000358819962,0.0
2017-08-12,0.08879999816417694,0.0
2017-08-13,0.09189999848604202,0.0
2017-08-15,0.04259999841451645,0.0
2017-08-17,0.0,0.2062
2017-08-18,0.0,0.2062
2017-08-20,0.0,0.2062
2017-08-21,0.0,0.0
2017-08-23,0.0,0.2062
2017-08-25,0.0,0.0
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-30,0.0,0.2062
2017-08-31,0.0,0.2062
2017-09-02,0.0,0.0
2017-09-04,0.0,0.0
2017-09-05,0.0,0.0
2017-09-06,0.0,0.0
2017-09-07,0.0,0.2062
2017-09-09,0.0,0.2062
2017-09-10,0.0,0.2062
2017-09-11,0.0,0.2062
2017-09-12,0.0,0.2062
2017-09-14,0.0,0.2062
2017-09-15,0.0,0.2062
2017-09-16,0.0,0.2062
2017-09-17,0.0,0.2062
2017-09-19,0.0,0.0388
2017-09-21,0.0,0.2062
2017-09-22,0.0,0.0
2017-09-24,0.0,0.0
2017-09-25,0.0,0.0
2017-09-26,0.0,0.0
2017-09-27,0.0,0.0412
2017-09-29,0.0,0.0
2017-09-30,0.0,0.0
2018-04-02,0.0,0.0
2018-04-03,0.0,0.0
2018-04-04,0.0,0.0
2018-04-05,0.0,0.2062
2018-04-07,0.0,0.0
2018-04-08,0.0,0.2062
2018-04-09,0.0,0.0
2018-04-10,0.0,0.0
2018-04-12,0.0,0.0
2018-04-13,0.0,0.0
2018-04-14,0.0,0.0
2018-04-15,0.0,0.0
2018-04-17,0.0,0.0
2018-04-19,0.0,0.0
2018-04-20,0.0,0.0
2018-04-22,0.0,0.0
2018-04-23,0.0,0.0
2018-04-24,0.0,0.0
2018-04-25,0.0,0.2062
2018-04-27,0.0,0.0
2018-04-28,0.0,0.2062
2018-04-29,0.0,0.2062
2018-04-30,0.0,0.0
2018-05-02,0.0,0.2062
2018-05-03,0.0,0.1627
2018-05-04,0.0,0.0
2018-05-05,0.0,0.0
2018-05-07,0.0,0.0
2018-05-08,0.0,0.0
2018-05-09,0.0,0.0
2018-05-10,0.0,0.0
2018-05-12,0.0,0.2062
2018-05-13,0.0,0.2062
2018-05-14,0.0,0.0
2018-05-15,0.0,0.0
2018-05-17,0.0,0.0
2018-05-18,0.0,0.0
2018-05-19,0.0,0.0
2018-05-20,0.0,0.0
2018-05-22,0.0,0.0
2018-05-23,0.0,0.0
2018-05-24,0.0,0.0365
2018-05-25,0.0,0.0
2018-05-28,0.0,0.0
2018-05-29,0.0,0.0
2018-05-30,0.0,0.2062
2018-06-01,0.0,0.2062
2018-06-04,0.0,0.2062
2018-06-06,0.0,0.2009
2018-06-07,0.0,0.2062
2018-06-08,0.0,0.2062
2018-06-09,0.0015999999595806003,0.0
2018-06-11,0.002300000051036477,0.0
2018-06-12,0.0026000000070780516,0.0
2018-06-13,0.0052999998442828655,0.0
2018-06-14,0.004800000227987766,0.0
2018-06-16,0.0,0.2062
2018-06-17,0.0010000000474974513,0.0
2018-06-18,0.0,0.0
2018-06-19,0.0,0.0
2018-06-21,0.0,0.2062
2018-06-22,0.0,0.2062
2018-06-23,0.0,0.0242
2018-06-24,0.0,0.0
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,0.2062
2018-06-29,0.0,0.0869
2018-07-01,0.0,0.0
2018-07-02,0.0,0.0
2018-07-03,0.0,0.0
2018-07-04,0.0,0.054
2018-07-07,0.0,0.0
2018-07-08,0.0,0.0
2018-07-11,0.0,0.2062
2018-07-12,0.0,0.0
2018-07-13,0.0,0.2062
2018-07-16,0.0,0.2062
2018-07-18,0.0,0.2062
2018-07-19,0.0008999999845400453,0.0
2018-07-21,0.0,0.0
2018-07-24,0.0,0.0
2018-07-26,0.0,0.2062
2018-07-27,0.0,0.2062
2018-07-28,0.0,0.0
2018-07-29,0.0,0.0
2018-07-31,0.0,0.0
2018-08-01,0.0,0.2062
2018-08-02,0.0,0.1996
2018-08-03,0.0,0.2062
2018-08-05,0.0,0.0
2018-08-06,0.0,0.0
2018-08-07,0.0,0.2062
2018-08-10,0.0,0.0
2018-08-11,0.0,0.0
2018-08-12,0.0,0.2062
2018-08-13,0.0,0.0
2018-08-15,0.0,0.0
2018-08-16,0.0,0.0
2018-08-17,0.0,0.2062
2018-08-21,0.0,0.1355
2018-08-22,0.0,0.0
2018-08-23,0.0,0.2062
2018-08-25,0.0,0.2062
2018-08-26,0.0,0.0
2018-08-27,0.0,0.0
2018-08-28,0.0,0.0
2018-08-30,0.0,0.2062
2018-08-31,0.0,0.2062
2018-09-01,0.0,0.2062
2018-09-02,0.0,0.2062
2018-09-04,0.0,0.0
2018-09-05,0.0,0.2062
2018-09-06,0.0,0.2062
2018-09-07,0.0,0.0
2018-09-09,0.0,0.2062
2018-09-11,0.0,0.0
2018-09-12,0.0,0.0
2018-09-14,0.0,0.0
2018-09-16,0.0,0.0
2018-09-17,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-22,0.0,0.0
2018-09-24,0.0,0.2062
2018-09-26,0.0,0.2062
2018-09-27,0.0,0.0
2018-09-29,0.0,0.2062
2019-04-02,0.0,0.2062
2019-04-03,0.0,0.2062
2019-04-05,0.0,0.1483
2019-04-07,0.0,0.2062
2019-04-08,0.0,0.2062
2019-04-09,0.0,0.0
2019-04-10,0.0,0.0
2019-04-12,0.0,0.0
2019-04-13,0.0,0.2062
2019-04-14,0.0,0.1955
2019-04-15,0.0,0.2062
2019-04-17,0.0,0.2062
2019-04-18,0.0,0.2062
2019-04-19,0.0,0.0
2019-04-20,0.0,0.0
2019-04-22,0.0,0.2062
2019-04-23,0.0,0.2044
2019-04-24,0.0,0.2062
2019-04-25,0.0,0.2062
2019-04-27,0.0,0.0
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.0,0.0
2019-05-02,0.0,0.0
2019-05-03,0.0,0.0
2019-05-04,0.0,0.0
2019-05-05,0.0,0.0
2019-05-08,0.0,0.0
2019-05-09,0.0,0.0
2019-05-10,0.0,0.0
2019-05-12,0.0,0.0
2019-05-13,0.0,0.0
2019-05-14,0.0,0.0
2019-05-15,0.0,0.0
2019-05-17,0.0,0.0
2019-05-18,0.0,0.0
2019-05-19,0.0,0.0
2019-05-20,0.0,0.0
2019-05-22,0.0,0.0
2019-05-23,0.0,0.0
2019-05-24,0.0,0.0
2019-05-25,0.0,0.0
2019-05-27,0.0,0.1792
2019-05-28,0.0,0.0
2019-05-29,0.0003000000142492354,0.0
2019-05-30,0.00019999999494757503,0.0
2019-06-01,0.0006000000284984708,0.0
2019-06-03,0.0,0.2062
2019-06-06,0.0,0.2062
2019-06-07,0.003100000089034438,0.0
2019-06-08,0.004699999932199717,0.0
2019-06-09,0.0,0.0317
2019-06-11,0.0044999998062849045,0.0
2019-06-12,0.017000000923871994,0.0
2019-06-13,0.013399999588727951,0.0
2019-06-16,0.008700000122189522,0.0
2019-06-17,0.005900000222027302,0.0
2019-06-19,0.009499999694526196,0.0
2019-06-21,0.0,0.2062
2019-06-23,0.0,0.2062
2019-06-24,0.0,0.0
2019-06-27,0.0,0.2062
2019-06-28,9.999999747378752e-05,0.0
2019-06-29,0.0,0.0
2019-07-01,0.0,0.0
2019-07-02,0.0,0.0
2019-07-03,0.0,0.0
2019-07-04,0.0,0.0
2019-07-06,0.0,0.0
2019-07-07,0.0,0.0
2019-07-08,0.0010999999940395355,0.0
2019-07-09,0.005100000184029341,0.0
2019-07-11,0.0020000000949949026,0.0
2019-07-12,0.00139999995008111,0.0
2019-07-13,9.999999747378752e-05,0.0
2019-07-14,0.0,0.0
2019-07-16,0.0,0.0
2019-07-18,0.0,0.2062
2019-07-21,0.007400000002235174,0.0
2019-07-22,0.006500000134110451,0.0
2019-07-23,0.004100000020116568,0.0
2019-07-24,0.003100000089034438,0.0
2019-07-26,0.0,0.0
2019-07-27,0.0,0.0
2019-07-28,0.0,0.0
2019-07-29,0.0005000000237487257,0.0
2019-07-31,0.019999999552965164,0.0
2019-08-01,0.02419999986886978,0.0
2019-08-02,0.017400000244379044,0.0
2019-08-03,0.00839999970048666,0.0
2019-08-05,0.0013000000035390258,0.0
2019-08-06,0.0008999999845400453,0.0
2019-08-07,0.0010999999940395355,0.0
2019-08-08,0.0012000000569969416,0.0
2019-08-10,0.0008999999845400453,0.0
2019-08-11,9.999999747378752e-05,0.0
2019-08-12,0.0,0.0
2019-08-13,0.0,0.0
2019-08-15,0.0,0.2029
2019-08-17,0.0,0.1778
2019-08-18,0.0,0.0
2019-08-20,0.0,0.0
2019-08-22,0.0,0.0
2019-08-23,0.0,0.0
2019-08-25,0.0,0.0
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-30,0.0,0.0
2019-08-31,0.0,0.2062
2019-09-01,0.0,0.0
2019-09-04,0.0,0.2062
2019-09-05,0.0,0.2062
2019-09-06,0.0,0.0
2019-09-07,0.0,0.2062
2019-09-09,0.0,0.0
2019-09-10,0.0,0.2062
2019-09-11,0.0,0.0
2019-09-12,0.0,0.0182
2019-09-14,0.0,0.0
2019-09-16,0.0,0.2062
2019-09-17,0.0,0.0
2019-09-19,0.0,0.0
2019-09-20,0.0,0.2062
2019-09-21,0.0,0.2062
2019-09-22,0.0,0.2062
2019-09-24,0.0,0.0
2019-09-25,0.0,0.2062
2019-09-26,0.0,0.0735
2019-09-27,0.0,0.0
2019-09-29,0.0,0.2062
2019-09-30,0.0,0.0
2020-04-01,0.0,0.1997
2020-04-02,0.0,0.2062
2020-04-03,0.0,0.0
2020-04-04,0.0,0.1862
2020-04-06,0.0,0.0
2020-04-07,0.0,0.0
2020-04-08,0.0,0.0
2020-04-09,0.0,0.0
2020-04-11,0.0,0.2062
2020-04-12,0.0,0.2062
2020-04-13,0.0,0.2062
2020-04-14,0.0,0.2062
2020-04-16,0.0,0.2062
2020-04-17,0.0,0.2062
2020-04-18,0.0,0.2062
2020-04-19,0.0,0.2062
2020-04-21,0.0,0.0
2020-04-22,0.0,0.0
2020-04-23,0.0,0.2062
2020-04-24,0.0,0.0
2020-04-26,0.0,0.0
2020-04-27,0.0,0.2062
2020-04-28,0.0,0.1936
2020-04-29,0.0,0.0
2020-05-01,0.0,0.2062
2020-05-02,0.0,0.0
2020-05-03,0.0,0.2062
2020-05-04,0.0,0.2062
2020-05-06,0.0,0.0
2020-05-07,0.0,0.0
2020-05-08,0.0,0.0
2020-05-09,0.0,0.2062
2020-05-11,0.0,0.2062
2020-05-12,0.0,0.0
2020-05-13,0.0,0.1862
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-17,0.0,0.0
2020-05-18,0.0,0.0
2020-05-19,0.0,0.0
2020-05-21,0.0,0.0
2020-05-22,0.0,0.0
2020-05-23,0.0,0.0
2020-05-24,0.0,0.0
2020-05-26,0.0,0.2062
2020-05-27,0.0,0.2062
2020-05-28,0.0,0.0743
2020-05-29,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,0.2062
2020-06-02,0.0,0.1718
2020-06-05,0.0,0.2062
2020-06-10,0.0,0.2062
2020-06-12,0.0,0.0
2020-06-13,0.0,0.0
2020-06-15,0.0,0.2062
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,0.0
2020-06-23,0.0,0.0
2020-06-25,0.0,0.2062
2020-06-26,0.0,0.2062
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.0
2020-07-05,0.0,0.2062
2020-07-06,0.0,0.2062
2020-07-07,0.0,0.0
2020-07-08,0.0,0.2062
2020-07-10,0.0,0.2062
2020-07-12,0.0,0.2062
2020-07-13,0.0,0.0
2020-07-15,0.0,0.2062
2020-07-16,0.0,0.0
2020-07-17,0.0,0.0
2020-07-18,0.0,0.0
2020-07-20,0.0,0.0
2020-07-21,0.0,0.0
2020-07-22,0.0,0.0
2020-07-23,0.0,0.0
2020-07-27,0.0,0.2062
2020-07-28,0.0,0.2062
2020-08-01,0.0,0.0
2020-08-02,0.0,0.0
2020-08-05,0.0,0.2062
2020-08-06,0.0,0.2062
2020-08-07,0.0,0.2062
2020-08-09,0.0,0.0
2020-08-11,0.0,0.0
2020-08-12,0.0,0.2062
2020-08-14,0.0,0.0
2020-08-15,0.0,0.0
2020-08-16,0.0,0.0
2020-08-17,0.0,0.0
2020-08-19,0.0,0.0
2020-08-20,0.0,0.0
2020-08-21,0.0,0.0
2020-08-22,0.0,0.0
2020-08-24,0.0,0.0
2020-08-25,0.0,0.2062
2020-08-26,0.0,0.0
2020-08-27,0.0,0.2062
2020-08-29,0.0,0.2062
2020-08-30,0.0,0.0
2020-08-31,0.0,0.0
